epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
40,1.0119402415373109,0.6685687910108415,0.948051093408571,0.9012330232658237,0.9553740963240379,0.9408394991007375,0.8371072830168149,0.7198491062773756,0.8333269097927329,0.8409221117441907,0.5429141436794371,0.3726027133709234,0.5080980157237707,0.5828526428778937,0.667488902116736,0.5009255856683394,0.6129346830263377,0.7327031031111492,0.7391238299010272,0.5861985874814412,0.6969398624874634,0.7867433714579473,0.6966585396785038,0.5448939981995199,0.6628248677575761,0.7358053072977953,0.6498422918990667,0.06057604095194776,0.060489096869413415,3.512026979219936e-05,0.9394757828607944,0.9699838516377967,1.0628014233979313,6.564070701599121
41,0.9942966069687497,0.6670010251608733,0.9455137355098608,0.8966581807180125,0.9609240584393166,0.9305898812684315,0.8333424673353389,0.7142991357814951,0.8180832130427746,0.8491817861340144,0.52480522650045,0.3557531764130875,0.41935890358350275,0.7010924631080173,0.6755056661780906,0.5100102347957033,0.5880629195132007,0.7934954597220135,0.7452450354125911,0.5939367099118386,0.8182848301935685,0.6841757651120425,0.6947245988566177,0.5434998142255311,0.6609474665832616,0.7569863685190219,0.6485186426970438,0.0668877418803841,0.06659552404329011,0.00013438671304752642,0.9332700892436624,0.9647278434385388,1.0397458293221213,6.47099494934082
42,0.9844374053857543,0.6206793676194894,0.9416446531016739,0.8897244728448807,0.9647349094587754,0.9196338588945286,0.8217772555194021,0.69747189940869,0.7413358912090104,0.9218006040307564,0.41860063236964684,0.26470266836953316,0.4533385579020362,0.3888075198378666,0.6321246882412491,0.4621215711748554,0.7309315400727271,0.5568500582861985,0.7442801529476013,0.5927119450207622,0.7089448255391831,0.7833226292798775,0.6541956822694748,0.5042520209934602,0.6586377036807392,0.6626952028586748,0.5983351578528324,0.06695002904113949,0.06662107475712827,0.00012943815185403665,0.9332494870910177,0.9635581774040398,1.2169327898459001,6.238198518753052
43,0.9936829676682298,0.593033860773245,0.9405021716188393,0.887686738401212,0.9627268199400812,0.9192804864057684,0.8241288837206565,0.7008666785934335,0.7756799257990734,0.8790332914989383,0.5418534758831233,0.3716042708474004,0.4894565639564794,0.6068135991091456,0.6142072748763617,0.44321727466245947,0.49207720651466913,0.8169745589899916,0.546009157244446,0.37552448144010864,0.8402388703815075,0.40439913820980833,0.6315496979311469,0.4728031763858505,0.6493631416629324,0.6768051469519709,0.5673566360013104,0.08004673510297833,0.07989518648369005,7.016908673895605e-05,0.920034644429571,0.9551762405140257,1.103957486423579,7.140964508056641
44,0.9922318898818709,0.6834442661110808,0.9463528751412057,0.8981687064044639,0.9642848856252537,0.9290756222799869,0.83935769074575,0.7231837785450579,0.8005046745970916,0.8821746104639784,0.5659675558270421,0.3946685851682035,0.5155137166974201,0.6273687589658905,0.6728691514076486,0.5070104067894594,0.62855317696679,0.7239080992645951,0.759524949553662,0.6122855508302048,0.7155682472681874,0.8092355483891169,0.7094298368835257,0.5592870803332314,0.6650349538823722,0.7606717542708952,0.6661205522627842,0.054874451551077424,0.05394302373797319,0.0003877848596057576,0.945669191402421,0.9713530685017685,1.0199156809936871,7.138278961181641
45,1.0018505189906468,0.6610763605075072,0.9465599468027326,0.8985418239318452,0.962563576387511,0.9310797685625798,0.8367364771090564,0.7193008812221654,0.8151778658369581,0.8594663647011441,0.5680603359245344,0.3967068935766253,0.4617265044701691,0.7380245377847406,0.6348476156457684,0.4650379129257978,0.6855754657065888,0.5911095881667022,0.7217677577517021,0.5646608917344913,0.608065990497,0.8877714160779032,0.6903530466077653,0.5364266448647699,0.642636456627679,0.7690929766826226,0.6415585697740016,0.06739708788650173,0.06694265535912029,0.00018934688640893018,0.9328679977544708,0.9668833242570388,1.0211686207489534,6.5342698097229
46,0.981588451699777,0.6532093786666817,0.9441373932927345,0.8941858413160888,0.9663846753646124,0.9228913767694006,0.8352530307772909,0.7171111433195614,0.788316099187947,0.8881331440563957,0.5350369021374383,0.36522210212535583,0.43300629258664924,0.6999739173178626,0.6204149162333195,0.44971123820750575,0.6485650631723738,0.59460676120118,0.7434951002590846,0.591716833266937,0.6808304361986305,0.8188646415508206,0.6835499873517833,0.53094032922984,0.6376794727864001,0.7503946160315647,0.6329823062099474,0.06669574710838874,0.06599798049451236,0.00029927710230890237,0.9337027424031787,0.9653502054395147,1.033663042566993,5.825994491577148
47,0.9791669561104341,0.4478728535835609,0.9370299984939456,0.8815206423194708,0.9737012476514371,0.9030206992985081,0.8201043588772237,0.6950651653368438,0.7396216388649297,0.920241412855569,0.5572883008144289,0.38627835424709256,0.492131446161395,0.6423311898718617,0.5489291442376628,0.37829244661472883,0.4126029491083451,0.8197931259217177,0.11332394726737005,0.06006539760932119,0.8945241462915777,0.06049384403055162,0.5099114377991714,0.3799253409519966,0.6347200451065619,0.610714893169925,0.4065137974398206,0.11027980872511195,0.11011228963890463,6.780534441724697e-05,0.8898199050166781,0.9316669377775914,1.2396546019749208,6.763368129730225
48,0.9867198805917393,0.6245511291239689,0.9495840734759095,0.9040076882860664,0.9532234665496948,0.9459723650004171,0.8386623471898493,0.7221520331838835,0.8399728101980722,0.8373559667857833,0.5400007923127932,0.36986375709628744,0.4810941176470399,0.6153456456968281,0.6282822056595574,0.45802584777406913,0.5518116936590581,0.729357104703522,0.6339999833775959,0.46412882552171236,0.8091305085704015,0.5211917483135184,0.660236332134949,0.5035426158939881,0.670502282518643,0.675812616374913,0.6007609937833155,0.07805026728951356,0.07723748235543344,0.00035970056657162557,0.9224028170779949,0.9573673388705575,1.073618544773622,6.585031270980835
49,0.9799821011044763,0.662630255303163,0.9446270104191892,0.8950646072478989,0.9642172385008831,0.9258169696187029,0.8358017874414143,0.7179205211151745,0.7986024932182321,0.8766359166443489,0.5553817834553473,0.38444883021325277,0.4583737210554508,0.704473179980503,0.631248769082596,0.46118590056682707,0.6829384627413917,0.5868330259449057,0.7435363693254617,0.5917691138630816,0.6355849478631113,0.8956605311943038,0.6914921773262048,0.538831091439584,0.6438749062195465,0.7659006634410153,0.6433889739544684,0.0620277373511834,0.06164085449856717,0.00013392098744408076,0.9382252245139887,0.9692401957167444,1.0393709228797392,7.06038761138916
50,0.9754820377989248,0.6678643268929824,0.9472621890526126,0.8998082705893748,0.9583636599925359,0.9364149668795554,0.8362129383117776,0.7185274401476361,0.820227176161749,0.852834192708446,0.5598439340796062,0.3887383786574643,0.5057585224513376,0.6268822166266752,0.6524130103600404,0.4841342454147234,0.6560206240892672,0.6488448578790318,0.7352198324330355,0.5813024676433415,0.6392143929246686,0.8651608113216607,0.695922428796115,0.5431756329657913,0.6553051789067557,0.7484305196339534,0.6491589256242273,0.062054519400287445,0.06098919486765733,0.0004243528618856244,0.938586452270457,0.9689867623943634,1.02531997859478,6.97398042678833
51,0.9730938280170615,0.622536171570408,0.9343406879340117,0.8767724143681628,0.9690029618855611,0.902072585251112,0.8092731193565645,0.6796463005179292,0.7356876644017541,0.899215019294176,0.5436590217102009,0.37330476160097276,0.4694460245919402,0.6457420021467729,0.6323131065930305,0.46232299924868786,0.5175652047365483,0.8124359607483207,0.6293907371459403,0.45920508069188265,0.8154467243115715,0.5124645285889091,0.6536589962014341,0.4936197855148681,0.6345364045104536,0.7174643776945446,0.6017876218163906,0.07357589839449327,0.0733838259613043,9.603621659449092e-05,0.9265201378221012,0.9592981826214816,1.1130747957663103,6.791125535964966
52,0.9719140028411691,0.6605921194345692,0.9474124574462044,0.9000794890157883,0.9639168005982462,0.9314637802844695,0.8410017750161096,0.7256281820688718,0.8060898600939742,0.8790746771297475,0.52535494712045,0.3562585763228824,0.4702264179358646,0.5951265511671702,0.6755718505543993,0.5100856930873829,0.6051869443461774,0.7644833691113027,0.720713008768345,0.5633708571322736,0.7494258413207002,0.6941191475018245,0.690660395364826,0.5388358271528527,0.6577322659241791,0.7332009362275111,0.6405466021477314,0.06354673213968479,0.06339972428780907,5.3419754625260423e-05,0.9365468559575657,0.9665547073089121,1.070325649597428,6.7894980907440186
53,0.9516656615517356,0.6629693848774478,0.9435815892218958,0.8931892700799313,0.9683407037976263,0.9200570207476394,0.8329727541196671,0.7137560473074682,0.7828818427623153,0.8899117289370779,0.5300491103985994,0.3605896728579349,0.42191624625488316,0.7127092884443329,0.6501348910392989,0.48162952484923166,0.6438296596685089,0.6565648421568703,0.7520563634470389,0.6026364824651458,0.717917710641264,0.7896038589250949,0.691303279751151,0.5396529318699452,0.6416363648317429,0.762197429615844,0.6440801216283124,0.0660920698063147,0.06537738494530178,0.0003133868695785598,0.9343092281851196,0.9651399944282039,1.0552951178767465,6.385264873504639
54,0.9535598416220058,0.6935033501325985,0.9483433467320045,0.9017613721979056,0.9626482625368421,0.9344573468398628,0.8346617805625105,0.716239943598008,0.7980299330817647,0.8748184392431472,0.5718111938235886,0.4003750704043523,0.517911292193578,0.6382331992415639,0.6998693744965532,0.5383069675983859,0.6865906079312017,0.7136718973087317,0.7617766719343496,0.6152175093683587,0.7499602775276402,0.7739713860154606,0.7170297552042505,0.5675348727422762,0.6881230276835462,0.7501737304522258,0.6778190800848304,0.05768311889825655,0.05762568093126091,2.871898349782235e-05,0.9423456000852413,0.9700703245969461,1.0460453886877408,6.647886753082275
55,0.9771720319986343,0.6497683085588154,0.9386827231503108,0.8844506196456212,0.9715858875166019,0.9079351188138386,0.8380304760556286,0.7212155386062854,0.8003190742128832,0.8794715802878701,0.5241644815331213,0.35516456608771124,0.3819256493297893,0.8352226558189041,0.6527768143559509,0.4845350208576514,0.5347027166105505,0.8377761876446376,0.709609573955103,0.5499185049985897,0.7580710291985525,0.6669718460620166,0.681145336474951,0.5277084076375594,0.6187546173379439,0.8048605674533571,0.6288502899480584,0.06526863487528922,0.0649655944636044,0.0001394628950326693,0.934894942641363,0.9650983196962475,1.0180749215862968,6.632757663726807
56,0.9653583771803163,0.5950725413711615,0.9449856456579789,0.8957088041208091,0.9655165350051171,0.9253097200924478,0.8288793472931898,0.707765972171528,0.7796536142196004,0.8847400209520945,0.5322566150669389,0.36263601698413606,0.4562113748320481,0.6387247574811834,0.6139506037214688,0.44295001705559234,0.5237890730660874,0.7416056089145748,0.5610748033510673,0.38992631768332126,0.8272849939634235,0.42448176439237756,0.6340403423581662,0.47581958097364435,0.6467347640202898,0.6723880379350576,0.5690940073798251,0.0888039449039711,0.08835431404966837,0.00018470654490569888,0.9114609794054259,0.9490551294545352,1.1041939773342826,6.681154251098633
57,0.9680003882809118,0.6684436301601206,0.9438545880477205,0.8936786330425943,0.9672610816480289,0.9215541444612597,0.8354659749485865,0.717425130546702,0.786200566220381,0.8913183417625348,0.5453860506756486,0.3749352540782199,0.48851907136276523,0.6172366401492422,0.6646853246559742,0.4977742976461537,0.6289315341189967,0.7047492348883926,0.7395854002192505,0.5867794615739155,0.6603673638849281,0.8404002860487084,0.696280687624865,0.5442285359612478,0.6410046338967678,0.7634261257122196,0.6498855918502912,0.05826657431754613,0.058083919198605775,7.559551902453176e-05,0.9418404852823697,0.9707920392877039,1.057614741000262,6.692837238311768
58,0.9515437585386363,0.6402694183676467,0.9411841856966764,0.8889026523616425,0.9658527701145295,0.9177443260395683,0.8328771490090049,0.7136156646250352,0.787920396257329,0.8832745707238003,0.5056063448159838,0.338335446662295,0.4082888063477051,0.6638343549050156,0.6250939299243788,0.4546448252206771,0.6433752933646026,0.6078227830240768,0.7259054034821248,0.5697421568744095,0.6221440838949549,0.871205185316732,0.672370706807873,0.5190845233456043,0.615432144966148,0.7565342234924062,0.6188685594074957,0.06644541864722639,0.06517457659122068,0.0005865740626718879,0.9342388493461075,0.9660995902661443,1.0697111690586263,6.421799421310425
59,0.9388165934519335,0.6576826590589815,0.9476206491248972,0.9004553807872668,0.9626966150048845,0.9330095863351734,0.8396634268587793,0.7236378187974143,0.8058607857080272,0.876425996757955,0.5262173454993365,0.3570522043344483,0.47406075814972876,0.5912693237562778,0.6428139967878906,0.47363736088238134,0.6821604582150019,0.6077589537371844,0.743356378956451,0.5915411231222014,0.6447235895050462,0.8776185075360691,0.6880127870256144,0.5364671267841113,0.651701397894451,0.7382681954468716,0.6374625737478927,0.06491656390055235,0.06374869150028542,0.000471808800107842,0.9357794996996067,0.9671874620313543,1.047220310026949,6.532842397689819
60,0.9712258936329321,0.6245867242276447,0.9447848768816082,0.8953481201914184,0.960792758758241,0.9293016717332979,0.8367928269277176,0.7193841701625396,0.8141774659512963,0.8607004542945527,0.5107026985395248,0.34291521111245254,0.4144454965639314,0.6651986798149802,0.5794574215349094,0.40791274427058605,0.6424863896466976,0.5276901524847892,0.7128646850418091,0.553838183722715,0.5962204946389921,0.8862500740173502,0.6599544080109903,0.5060125773170733,0.6168324617002293,0.734959840152918,0.6010082683720811,0.07439594024270434,0.07427617103712594,5.7371962112728784e-05,0.9256664570007613,0.9639353210799969,1.0645705800164829,6.653748989105225
61,0.953668774528937,0.5515547107444191,0.9448275817971907,0.8954248286800749,0.9685309685072521,0.922256690729055,0.8362568377047791,0.7185922674342088,0.7860551051237455,0.8933083423957848,0.5532627734730744,0.3824210529242074,0.4617667298880323,0.6899772278121299,0.5781955650276478,0.40666321668837047,0.46450242656604795,0.7655819047330839,0.4283050847457482,0.2725115927962785,0.837231800893113,0.28775684034561394,0.5990050652378124,0.44504703246076627,0.6373890156177346,0.6591560788216532,0.5199211410821568,0.09710493148611782,0.09647678924932934,0.00029332289684228343,0.9032298878538284,0.9429882865612994,1.12722946703434,6.608673810958862
62,0.9438459961251779,0.6480752640236982,0.9482533853762017,0.9015987046608036,0.949830963359131,0.9466810391148384,0.8344691791381289,0.7159563386930143,0.8496761243657586,0.819796991015325,0.5561599675518661,0.3851950043308172,0.48041094140616114,0.6602680497175717,0.6166017108421598,0.4457152474993469,0.6852358420818881,0.5604648115860046,0.7093328086389252,0.5495861469066222,0.6152101025918805,0.8374578100872796,0.67914091654277,0.5241131843574501,0.6576332526114221,0.7194969156015453,0.6273648290109837,0.06800571561317922,0.06789832870912176,4.865284224644637e-05,0.9320530184486318,0.9672377646933141,1.0627193925055591,6.641275882720947
63,0.9517207809469916,0.62595887284868,0.9446291717541241,0.8950684882243575,0.9635909847670668,0.9263992285268046,0.8320336536116874,0.7123781059142453,0.7819497757910437,0.8889723249799135,0.4671586749098205,0.30476649295864777,0.4238071895424663,0.5203896351433784,0.61026918459602,0.43912761941500245,0.709516855733411,0.5353799018372576,0.7317571654525302,0.5769850580024238,0.6226730562046839,0.8871792769525383,0.6603046696425146,0.5083143190725798,0.6344867193179012,0.707980284728272,0.6030616749861236,0.07188839779188645,0.07142146894902479,0.00021212738912615117,0.9283664036618491,0.9642789810062311,1.1492601389234716,6.676074266433716
64,0.959618900987235,0.6484666702787263,0.9408275734542179,0.8882666786582469,0.9686540009925382,0.9145552357853524,0.8384980511894476,0.7219084324809959,0.7963170165888038,0.8853977034465211,0.48853949062507157,0.32322345677897296,0.3700944866021158,0.7184825898096606,0.6605286306434281,0.4931263524958503,0.6389388644505575,0.6836284597992843,0.732988095930772,0.57851713435103,0.6550323103514816,0.8320055752175732,0.6801385670971798,0.5291938440267123,0.6150956694982397,0.7798785820682598,0.6273520723997572,0.063787325742777,0.06319820712922906,0.0002714008509310512,0.9365303920198399,0.9673555624819211,1.0259937847202474,6.7635157108306885
65,0.9505691189657558,0.3963570799191636,0.9484572560141459,0.90196738215228,0.9616063194006766,0.935662943924188,0.8394908677912812,0.7233815266869421,0.833588397207452,0.8454775228655568,0.4936192102782627,0.3276855451465532,0.3590864595859368,0.7893522466217514,0.4703294944585138,0.3074711140436237,0.38187976291277775,0.6121027046820255,0.07741127239667503,0.04026408315270575,0.8600425285126038,0.040529645673055364,0.47021271123118324,0.3497005672574562,0.6086492870546926,0.5718655299605973,0.3471199923778172,0.14680644690812275,0.14472194605789881,0.0010422504251119667,0.8542358035169892,0.9073848066635769,1.3514061935923316,7.064390420913696
66,0.9584143872965466,0.599227378338943,0.9443512164640965,0.8945695113681514,0.9574672958356596,0.931589628097583,0.8268599403558936,0.7048262767590912,0.8373345003581298,0.8166442037429522,0.549145809138592,0.3784982754280432,0.40340166953393775,0.8597704723974569,0.6000972300045886,0.4286706497527365,0.49538318877092447,0.760945882842998,0.5725615752013318,0.4011112250127975,0.8008071844325723,0.44556647217171824,0.6371661386751015,0.4782766067381671,0.6342316357738911,0.7207317577887813,0.5739348714481708,0.09553848327010762,0.09458278029393911,0.00038728664768834835,0.9050299330583725,0.9468769822876415,1.0961409089240162,6.697710752487183
67,0.9350549646399238,0.5587034541462481,0.9375001394027546,0.8823531881460891,0.9709831380585502,0.90624939359851,0.8297359407815408,0.7090159987786567,0.7673816683995132,0.9031197286299266,0.5203191243964611,0.35164279877864274,0.43105004777435896,0.6562202180913166,0.5723677350244981,0.4009209857934389,0.44213655827167686,0.8113508628711484,0.49307934080602117,0.3272098884554143,0.7901158937071133,0.3583580437545101,0.6038755352521302,0.4471974179515381,0.6076710420381656,0.6822622133367254,0.5285887334089935,0.08925168183441658,0.08890216791244757,0.00016791164223626094,0.9109299204453162,0.9490510149979876,1.1069520915096456,6.659526824951172
68,0.9551297554915602,0.6565140633317101,0.9402117964508838,0.8871695243466725,0.9712911198835669,0.9110597531998413,0.8343869991855078,0.7158353575350187,0.7769040381046194,0.9010559319321011,0.5393949606524822,0.36929556322319756,0.4393511521435126,0.6984340358937482,0.6350694961323564,0.46527606668092947,0.5384595607225957,0.7739267441352383,0.7357867545923594,0.5820115848850389,0.7762704837216905,0.699316307055989,0.6861595526406765,0.5331046430810462,0.6327463086731046,0.7681832547542692,0.6367504037923993,0.06256670546248316,0.061944523592202844,0.0002591753715786034,0.9377963010362186,0.9662960338729265,1.0318031934174625,6.668006181716919
69,0.9493049918250605,0.5895803511744866,0.9427287611591602,0.8916621643777424,0.9670921996988222,0.9195627077864835,0.8366631918629499,0.719192572615982,0.7848243928009752,0.8958343617413234,0.5354694757365045,0.3656253433200303,0.5068102927014755,0.5675641784456443,0.596712825032833,0.4252250256949682,0.4671940260485789,0.825588153284325,0.554197805857968,0.38331509531761365,0.7983224236607837,0.42441344064714315,0.6307608246225638,0.4733395092371485,0.6392877838029533,0.678350033529609,0.5621267022091018,0.08109170909013615,0.08052392814484832,0.00027510192669453386,0.9192009699284571,0.9546190093775313,1.090512072498148,6.746023893356323
70,0.9581901214339517,0.6248547970665256,0.9456751235697055,0.8969485067748261,0.959047760517935,0.9326702851979245,0.8381355091175483,0.721371137249382,0.8182061249059048,0.8590599877239207,0.5246108269441893,0.3555745402805287,0.4704281069292085,0.5928994913876693,0.629032023087235,0.4588232793764668,0.5192072237526669,0.7977821002522668,0.6498279704844782,0.48129272143021207,0.7999547152722211,0.5471456616698985,0.6604015824083627,0.5042654195841474,0.6519490427150003,0.6992218102584388,0.6011569401719675,0.07345844843219534,0.07229066064989562,0.0004508360921915526,0.9272585032579128,0.9595474322042254,1.1183268929069692,6.556035041809082
71,0.947717313062061,0.6476212867505633,0.9438859666047617,0.8937348967614026,0.9577477999973123,0.930419663306601,0.834176265596527,0.71552520417965,0.8184390391355731,0.8505305588007499,0.5077442480826836,0.3402528336247398,0.43432902871565865,0.611026955448742,0.6289898719752464,0.45877842848721095,0.5543357680689953,0.726881200259324,0.7439447472451055,0.5922866415417779,0.7455681667421167,0.7423283821392281,0.6787137832248906,0.5267107769583447,0.638168000665586,0.7326917741620109,0.6268929557676785,0.06554671192466678,0.06468710930764496,0.00033172442046726966,0.9349811662718878,0.9658833800576595,1.0712784284895116,6.546429872512817
72,0.9325745735656131,0.5719993968422501,0.9493795762856406,0.9036370841994562,0.9551829660167807,0.9436462798126821,0.8411621282634187,0.7258669644640555,0.8159920119633001,0.8679344631111879,0.5172551124655722,0.3488497022071587,0.5102810762795579,0.5244224190684207,0.608294535390152,0.4370856843338485,0.5296588004961683,0.7143505034114834,0.5007276321973033,0.3339804314083102,0.8680106076949762,0.35184906829184476,0.6168598520791115,0.4614456956033432,0.6809856241085006,0.6146391134707342,0.5420924266843424,0.08454001973466693,0.08428744001231595,0.00012007185442831431,0.9155924881332558,0.9508307986189547,1.1885577643459493,6.673696517944336
73,0.9222956868735227,0.642287193940207,0.948932881939894,0.9028280550639667,0.9591975026966154,0.9388856238562052,0.8425670623365965,0.7279618843727997,0.8215434700528228,0.8646949156007331,0.5565414610854564,0.385561099319116,0.4975415991462591,0.6314165905921455,0.6370442005646942,0.46739901677562234,0.5572230236474864,0.743557441319024,0.6665159640383402,0.4998304787036114,0.8288648341077568,0.5573486742915712,0.6756671720062718,0.5201881197927873,0.6762932317385812,0.6992544054508685,0.620033875229497,0.0703818057699107,0.07005229187252496,0.00015821730028124707,0.9297894908271938,0.9614823037634399,1.0828993157906965,6.244696855545044
74,0.9452315948226235,0.6777816771701961,0.9432234335365957,0.8925476429640904,0.9667669061851029,0.9207993980185031,0.8352919508251448,0.7171685225468416,0.7870445915491682,0.8898409246048501,0.5370169589795518,0.36706984559778366,0.43681518208884396,0.6968740908680168,0.6776353959289696,0.5124421765697614,0.6563168962651215,0.7003853273266379,0.7661892520504178,0.6209941462446451,0.7365974420080305,0.7982581999881209,0.704033389446021,0.554418672739758,0.654193527977791,0.7713396356969064,0.6602805356529796,0.05568048422296916,0.05558757222168558,3.847457321875005e-05,0.9443739532050957,0.9710342010235291,1.0129785537719727,5.516723394393921
75,0.9422463625669479,0.6359403638227044,0.9452142882568398,0.8961197309875955,0.9662325911392069,0.925090933272175,0.8358687760965098,0.718019376968284,0.7860581124988657,0.8924192992664727,0.4843160543532867,0.31953630949534023,0.40450057837676523,0.6033726914318086,0.6326443740244898,0.46267727429953964,0.5960412451985884,0.6740372695846503,0.7242178589990683,0.5676657759379463,0.7885434435110559,0.6695954778790182,0.6692617658683386,0.5169746841752775,0.6437858448963187,0.7098561845404875,0.6137260957922815,0.0742119366865952,0.07323951290184798,0.00041071569980252,0.9263497713983495,0.9592027988880404,1.1078902171416716,6.331851959228516
76,0.9276518449187279,0.7001922326812617,0.9471161354521382,0.8995447336054078,0.9662636647748394,0.9287127175853642,0.8398572828400677,0.7239258329320603,0.8050439427826933,0.8778176509216735,0.5928471830970468,0.4213097369210138,0.5234212052653818,0.683506716290607,0.7004448719490102,0.5389881943673321,0.6049414087315014,0.8317560780598304,0.7607296262781259,0.6138528301886561,0.7815911362238246,0.740952797401842,0.7234697410410627,0.5745191486022656,0.6787494232508502,0.7835083106684883,0.6846738937747276,0.053231739402043864,0.053007224694483504,8.496260414075717e-05,0.9469078127013757,0.9722387230727354,0.9943877770142122,6.135458469390869
77,0.9311885657635602,0.6326584586084774,0.9452851548863984,0.8962471318819671,0.9687300792494493,0.922948229568652,0.832187441715377,0.7126036073269849,0.7789372716702854,0.8932524967252952,0.5279885039737873,0.3586850411149134,0.470914780858306,0.6008045504248166,0.6381912581501965,0.4686350135212921,0.5394030342319316,0.7812771904363309,0.6652859526658154,0.4984483035857654,0.8093022041497797,0.5647822977730756,0.665913289126294,0.509592991387239,0.6496393227275756,0.7100291338398796,0.6104885715965996,0.07858568774216632,0.07750094528718435,0.0004769126310696585,0.922022142081746,0.9560696386565768,1.1085382903164083,5.600133180618286
78,0.9224141775207086,0.6465702231069144,0.9471771146707092,0.8996547547258734,0.9401242039110148,0.954336648687488,0.8192364949939309,0.6938192885540785,0.8657149805069368,0.7774943942415097,0.49813425723953725,0.3316769555739086,0.43106747009146906,0.5899150306471218,0.6264724093703353,0.45610471434588534,0.6938431457389942,0.5710268788486348,0.7575485787485314,0.6097208838841239,0.6868553645524346,0.8444632714319816,0.6753479350880838,0.5228304605894991,0.6693702402224587,0.695724893792312,0.6273850817861347,0.07160017727050079,0.06964681734049429,0.0008868098581790258,0.9294663728013267,0.9649968684663991,1.1769777766682885,6.057298421859741
79,0.9286834170872514,0.6720501892620405,0.948607465978463,0.9022391117331556,0.9622650408582707,0.9353321536850306,0.8418480257787637,0.7268890823631663,0.816506435789245,0.8688130351772833,0.5570018555252306,0.3860031682355151,0.46344217465016124,0.6978923186500858,0.6509389380731472,0.48251258333956837,0.6767489249377923,0.6270253200702584,0.7516104953488361,0.602064093416788,0.6946963196586081,0.8186824448968621,0.7003498286814944,0.5493672318387595,0.6628484637589517,0.7531032796986223,0.6531837629824047,0.06343118859902713,0.06257787478588993,0.00034182575807156914,0.9370802994560385,0.9670457893247756,1.0345582501454786,6.552262783050537
